iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
1380, 28.31,0.0,0,0.0,919.752,814.752,9.0,0.340307,-4.48905,5.413,106.465,166.544099209,8582.35,0,0,-0.888514,0.0298457
1390, 28.53,0.0,0,0.0,926.912,821.912,9.0,0.340088,-4.72993,2.20696,108.199,214.990095606,7733.32,0,0,-0.876894,0.0172937
1400, 28.75,0.0,0,0.0,934.2,829.2,9.0,0.340477,-4.78179,5.10622,110.518,259.468197064,8829.72,0,0,-0.885432,0.0682801
1410, 28.97,0.0,0,0.0,941.602,836.602,9.0,0.339771,-4.7378,2.38951,112.138,258.647711656,8041.22,0,0,-0.908915,0.0499022
1420, 29.19,0.0,0,0.0,948.633,843.633,9.0,0.342546,-4.81183,2.26412,109.92,104.75755551,7046.14,0,0,-0.955021,0.0843807
1430, 29.41,0.0,0,0.0,955.037,850.037,9.0,0.340874,-3.80479,-5.3245,94.56,333,7127.89,0,0,-1.00118,-0.0159155
1440, 29.63,0.0,0,0.0,960.97,855.97,9.0,0.350092,-4.00086,-6.77851,95.0974,197.762700185,6712.58,0,0,-0.980896,-0.160608
1450, 29.85,0.0,0,0.0,966.995,861.995,9.0,0.342035,-3.86841,0.954636,98.3801,223.026039705,8201.66,0,0,-0.894592,-0.0934842
1460, 30.07,0.0,0,0.0,973.192,868.192,9.0,0.341244,-4.06581,2.94089,100.298,265.841856061,7168.37,0,0,-0.845011,0.0119129
1470, 30.29,0.0,0,0.0,979.554,874.554,9.0,0.34082,-4.29557,1.28599,103.605,267.881610289,8091.79,0,0,-0.856917,0.0489113
1480, 30.51,0.0,0,0.0,986.092,881.092,9.0,0.340952,-4.44035,0.339254,105.773,259.7546794,7588.21,0,0,-0.893359,0.0461657
1490, 30.73,0.0,0,0.0,992.807,887.807,9.0,0.340496,-4.50162,0.427016,109.038,250.795803808,8807.29,0,0,-0.925273,0.0339594
1500, 30.95,0.0,0,0.0,999.699,894.699,9.0,0.343355,-4.6916,0.684351,111.235,247.110495046,7757.77,0,0,-0.947909,0.0271002
1510, 31.17,0.0,0,0.0,1006.75,901.753,9.0,0.343418,-4.82299,0.963397,114.021,243.704793043,9400.0,0,0,-0.963802,0.0227627
1520, 31.39,0.0,0,0.0,1013.97,908.969,9.0,0.344498,-4.979,0.526059,116.073,238.158495031,8334.92,0,0,-0.975163,0.0124176
1530, 31.61,0.0,0,0.0,1021.32,916.324,9.0,0.345671,-4.94717,0.902383,118.578,234.69778842,9403.02,0,0,-0.978878,0.00844765
1540, 31.83,0.0,0,0.0,1028.81,923.813,9.0,0.343575,-4.78455,0.488859,120.752,237.354052633,6791.76,0,0,-0.976672,-0.000701547
1550, 32.046,0.0,0,0.0,1036.35,931.352,9.0,0.342932,-5.16231,1.03619,124.284,237.748252327,7131.35,0,0,-0.970028,0.0015496
1560, 32.246,0.0,0,0.0,1043.51,938.512,9.0,0.343803,-5.41577,1.25364,126.752,238.720000408,6869.94,0,0,-0.964441,0.00483334
1570, 32.446,0.0,0,0.0,1050.79,945.795,9.0,0.342535,-5.35727,1.1424,129.414,236.813173984,7363.51,0,0,-0.960474,0.00505251
1580, 32.646,0.0,0,0.0,1058.23,953.227,9.0,0.340021,-5.48275,1.47419,131.638,233.971269217,7484.07,0,0,-0.957039,0.00877398
1590, 32.846,0.0,0,0.0,1065.76,960.76,9.0,0.339941,-5.39848,1.2861,132.957,230.776418213,7038.99,0,0,-0.956311,0.0108167
1600, 33.046,0.0,0,0.0,1073.39,968.386,9.0,0.341305,-5.73836,1.15215,134.9,222.740244928,7806.31,0,0,-0.957133,0.00815582
1610, 33.246,0.0,0,0.0,1081.11,976.109,9.0,0.340311,-5.53675,1.32001,136.308,216.284308204,7181.19,0,0,-0.956392,0.00890332
1620, 33.446,0.0,0,0.0,1088.92,983.921,9.0,0.338799,-5.52372,1.01083,138.237,206.777678387,7774.23,0,0,-0.954785,0.00486058
1630, 33.646,0.0,0,0.0,1096.83,991.833,9.0,0.338551,-5.74441,1.55013,139.751,198.788717391,7420.82,0,0,-0.951017,0.00865096
1640, 33.846,0.0,0,0.0,1104.85,999.847,9.0,0.338907,-5.98562,1.64065,141.793,190.563924135,8056.17,0,0,-0.950045,0.0116097
