iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
1380, 28.31,0.0,0,0.0,903.924,798.924,9.0,0.34252,-4.6731,0.976767,118.312,126.436801445,8471.3,0,0,-0.937192,-0.058708
1390, 28.53,0.0,0,0.0,911.834,806.834,9.0,0.336275,-4.97351,5.02773,119.265,140.58467428,9311.87,0,0,-0.861307,-0.0310687
1400, 28.75,0.0,0,0.0,919.78,814.78,9.0,0.338634,-5.11222,6.09196,120.723,170.169132088,8604.59,0,0,-0.799129,-0.00201702
1410, 28.97,0.0,0,0.0,927.765,822.765,9.0,0.338221,-5.17305,4.9869,121.574,208.653793905,9455.6,0,0,-0.757129,0.00924742
1420, 29.19,0.0,0,0.0,935.808,830.809,9.0,0.338161,-5.25285,5.14538,123.11,271.601296931,8778.83,0,0,-0.732125,0.0241804
1430, 29.41,0.0,0,0.0,943.783,838.783,9.0,0.336678,-5.10591,3.05035,124.918,283.0353799,7609.09,0,0,-0.723075,0.0363553
1440, 29.63,0.0,0,0.0,951.696,846.696,9.0,0.338169,-5.39519,1.19698,129.594,278.508959001,7157.79,0,0,-0.755961,0.0528904
1450, 29.85,0.0,0,0.0,959.923,854.923,9.0,0.33716,-5.62043,0.7816,134.646,284.172141807,7430.25,0,0,-0.807304,0.0562679
1460, 30.07,0.0,0,0.0,968.477,863.477,9.0,0.336325,-5.83024,0.507259,139.744,269.809063441,7703.14,0,0,-0.861654,0.0486822
1470, 30.29,0.0,0,0.0,977.364,872.364,9.0,0.336805,-6.05464,0.589288,144.733,262.243637929,8203.89,0,0,-0.907104,0.0367516
1480, 30.51,0.0,0,0.0,986.459,881.459,9.0,0.3384,-5.94153,0.936559,146.053,247.495527305,7698.62,0,0,-0.938611,0.0268924
1490, 30.73,0.0,0,0.0,995.675,890.676,9.0,0.337454,-6.23688,1.26422,148.396,248.336639441,8277.06,0,0,-0.955139,0.0170926
1500, 30.95,0.0,0,0.0,1005.01,900.006,9.0,0.339453,-6.26063,1.05642,149.751,243.911060325,7861.19,0,0,-0.962008,0.00881958
1510, 31.17,0.0,0,0.0,1014.46,909.461,9.0,0.338907,-6.13512,1.42613,152.124,212.412508739,8491.96,0,0,-0.958634,0.00303936
1520, 31.39,0.0,0,0.0,1024.03,919.033,9.0,0.337162,-6.36177,1.86133,153.862,218.210405233,8154.66,0,0,-0.949247,0.00510764
1530, 31.61,0.0,0,0.0,1033.7,928.699,9.0,0.336479,-6.46103,2.29208,155.047,213.357886238,8644.38,0,0,-0.943839,0.0129672
1540, 31.83,0.0,0,0.0,1043.46,938.457,9.0,0.33602,-6.5156,2.00304,156.691,208.929311694,8291.52,0,0,-0.9422,0.0122612
1550, 32.046,0.0,0,0.0,1053.12,948.12,9.0,0.335897,-6.46053,1.70444,157.781,208.955251994,8879.33,0,0,-0.941325,0.010636
1560, 32.246,0.0,0,0.0,1062.14,957.142,9.0,0.335567,-6.60377,1.74855,159.268,195.574521622,8416.32,0,0,-0.940898,0.010015
1570, 32.446,0.0,0,0.0,1071.24,966.24,9.0,0.335205,-6.53824,2.01529,160.529,181.67859564,8882.18,0,0,-0.940214,0.0121402
1580, 32.646,0.0,0,0.0,1080.41,975.413,9.0,0.335188,-6.64142,2.10359,161.985,169.706464263,8689.44,0,0,-0.93938,0.0131233
1590, 32.846,0.0,0,0.0,1089.6,984.601,9.0,0.332544,-6.48948,0.85445,157.49,155.498154565,7706.13,0,0,-0.937472,-0.00200033
1600, 33.046,0.0,0,0.0,1098.14,993.145,9.0,0.333199,-5.6254,-1.33477,146.376,160.590509656,7969.2,0,0,-0.912821,-0.0477155
1610, 33.246,0.0,0,0.0,1106.51,1001.51,9.0,0.334274,-6.00945,2.15304,148.501,161.038855778,8010.53,0,0,-0.874674,-0.00768316
1620, 33.446,0.0,0,0.0,1114.99,1009.99,9.0,0.334141,-6.15976,2.85989,150.291,154.747056013,8331.53,0,0,-0.866162,0.0261737
1630, 33.646,0.0,0,0.0,1123.45,1018.45,9.0,0.333729,-6.03532,2.07008,147.518,147.70992329,7609.49,0,0,-0.885604,0.0400976
1640, 33.846,0.0,0,0.0,1131.52,1026.52,9.0,0.333057,-5.64555,1.26362,140.007,141.166738475,7285.14,0,0,-0.906864,0.0265816
1650, 34.046,0.0,0,0.0,1139.37,1034.37,9.0,0.336975,-5.50573,0.81646,134.85,154.980297039,6426.62,0,0,-0.924674,0.022962
1660, 34.246,0.0,0,0.0,1147.39,1042.39,9.0,0.339779,-5.81504,2.58536,136.514,151.503547417,7666.01,0,0,-0.931173,0.0147828
1670, 34.446,0.0,0,0.0,1155.54,1050.54,9.0,0.337107,-5.82636,3.57072,138.072,148.501212543,7334.64,0,0,-0.918178,0.00634122
1680, 34.646,0.0,0,0.0,1163.74,1058.74,9.0,0.334488,-5.91837,3.44117,139.196,158.715797506,7694.64,0,0,-0.891426,-0.00696984
1690, 34.846,0.0,0,0.0,1172.03,1067.03,9.0,0.335272,-5.7697,3.83425,140.894,159.549346509,7464.67,0,0,-0.861713,0.00291613
1700, 35.046,0.0,0,0.0,1180.36,1075.36,9.0,0.335211,-5.83231,5.18869,141.507,166.920193219,7917.23,0,0,-0.843914,0.0291867
1710, 35.246,0.0,0,0.0,1188.74,1083.74,9.0,0.335155,-5.88258,3.75668,142.822,167.136315493,7569.09,0,0,-0.841186,0.0262618
1720, 35.446,0.0,0,0.0,1197.15,1092.15,9.0,0.334875,-5.87027,4.47488,143.063,146.610185884,7984.05,0,0,-0.844185,0.0369796
1730, 35.646,0.0,0,0.0,1205.61,1100.61,9.0,0.334835,-5.9292,2.91842,143.883,146.966801273,7627.45,0,0,-0.850055,0.0236473
1740, 35.846,0.0,0,0.0,1214.14,1109.14,9.0,0.334608,-5.97195,4.10998,145.376,159.595642055,8100.37,0,0,-0.8521,0.0302659
1750, 36.046,0.0,0,0.0,1222.74,1117.74,9.0,0.33449,-6.03718,2.97641,146.138,241.089782286,7745.13,0,0,-0.852058,0.0187277
