iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
1000, 19.95,0.0,0,0.0,713.28,608.28,9.0,0.320693,-0.00712915,0.0473825,210.262,212.056990557,8899.84,0,0,0.599654,0.0244723
1010, 20.17,0.0,0,0.0,726.183,621.183,9.0,0.322148,-0.355131,-0.0561704,211.172,213.236293007,8942.54,0,0,0.526276,0.0325033
1020, 20.39,0.0,0,0.0,739.121,634.121,9.0,0.321805,-0.939994,-0.0425199,212.526,333,9014.14,0,0,0.450211,0.0320997
1030, 20.61,0.0,0,0.0,752.164,647.163,9.0,0.320817,-1.28719,-0.106076,214.498,216.816664796,9086.1,0,0,0.374769,0.0304453
1040, 20.83,0.0,0,0.0,765.306,660.305,9.0,0.31968,-1.4467,-0.176167,215.757,217.928694852,9136.5,0,0,0.303599,0.0276109
1050, 21.05,0.0,0,0.0,778.519,673.519,9.0,0.318693,-1.40238,-0.242571,216.8,218.841966226,9175.59,0,0,0.239364,0.0236248
1060, 21.27,0.0,0,0.0,791.803,686.802,9.0,0.317613,-1.16486,-0.278709,218.355,333,9294.9,0,0,0.184955,0.0188685
1070, 21.49,0.0,0,0.0,805.218,700.218,9.0,0.31906,-1.37076,-0.16377,220.48,333,9389.98,0,0,0.141497,0.0155237
1080, 21.71,0.0,0,0.0,818.755,713.754,9.0,0.317804,-1.50146,-0.225259,222.42,333,9466.58,0,0,0.101912,0.0143183
1090, 21.93,0.0,0,0.0,832.402,727.402,9.0,0.316556,-1.40133,-0.215989,224.157,333,9536.63,0,0,0.0632093,0.0142383
1100, 22.15,0.0,0,0.0,846.15,741.15,9.0,0.315272,-1.07247,0.0641647,225.742,333,9524.4,0,0,0.0239409,0.0161259
1110, 22.37,0.0,0,0.0,859.971,754.97,9.0,0.314121,-0.50057,-0.542639,226.447,333,9604.89,0,0,-0.00946903,0.00686882
1120, 22.59,0.0,0,0.0,873.824,768.824,9.0,0.3147,0.0739216,-0.85468,226.942,333,9627.36,0,0,-0.0142489,-0.0101224
1130, 22.81,0.0,0,0.0,887.708,782.707,9.0,0.315984,-0.00650909,0.0823404,227.44,333,9648.21,0,0,0.0151367,-0.0139813
1140, 23.03,0.0,0,0.0,901.619,796.618,9.0,0.315771,-0.00184969,1.03835,228.13,333,8010.95,0,0,0.0443004,-0.00211838
1150, 23.25,0.0,0,0.0,915.607,810.607,9.0,0.315429,-0.00911065,0.324571,229.929,333,7995.74,0,0,0.0532227,-0.000740152
1160, 23.47,0.0,0,0.0,929.723,824.723,9.0,0.31482,-0.00986615,-0.400738,232.072,236.770848259,8069.86,0,0,0.0592946,-0.00597075
1170, 23.69,0.0,0,0.0,943.971,838.971,9.0,0.314196,-0.00976793,-0.0838562,234.132,236.779044206,8114.39,0,0,0.0743996,-0.00710844
1180, 23.91,0.0,0,0.0,958.297,853.297,9.0,0.313804,-0.00287788,0.00877001,234.615,236.528079675,8107.21,0,0,0.0966532,-0.00924921
1190, 24.13,0.0,0,0.0,972.642,867.642,9.0,0.314871,-0.187232,0.136597,234.574,235.588629439,8072.94,0,0,0.118619,-0.00673915
1200, 24.35,0.0,0,0.0,986.969,881.969,9.0,0.314426,-0.485907,0.147365,234.53,235.241201821,8073.12,0,0,0.134954,-0.00449424
1210, 24.57,0.0,0,0.0,1001.27,896.272,9.0,0.313282,-0.352169,0.14434,234.005,235.953114106,8088.3,0,0,0.145297,-0.00224627
1220, 24.79,0.0,0,0.0,1015.56,910.558,9.0,0.312284,0.141348,0.143598,233.443,235.036944275,8055.33,0,0,0.149816,8.50242e-05
1230, 25.01,0.0,0,0.0,1029.8,924.805,9.0,0.310979,0.968644,0.193106,229.014,232.275715898,7529.5,0,0,0.148197,0.00249002
1240, 25.23,0.0,0,0.0,1043.69,938.693,9.0,0.307991,2.7932,0.132451,228.091,333,7923.15,0,0,0.140513,0.00510301
1250, 25.45,0.0,0,0.0,1057.7,952.695,9.0,0.309853,4.71376,0.131704,230.133,333,7998.09,0,0,0.126004,0.00738557
1260, 25.67,0.0,0,0.0,1071.82,966.82,9.0,0.311969,5.7224,0.122459,232.118,235.963803846,8068.11,0,0,0.105549,0.00996006
1270, 25.89,0.0,0,0.0,1086.04,981.042,9.0,0.309622,6.82568,0.553499,233.272,236.143751378,8076.01,0,0,0.0777033,0.0130775
1280, 26.11,0.0,0,0.0,1100.31,995.305,9.0,0.31128,7.78283,0.640774,233.313,234.745574921,8049.67,0,0,0.0503596,0.0134469
1290, 26.33,0.0,0,0.0,1114.56,1009.56,9.0,0.31344,8.10766,0.65362,233.23,234.096506942,8028.92,0,0,0.0216841,0.0141008
1300, 26.55,0.0,0,0.0,1128.79,1023.79,9.0,0.315207,7.87597,0.454796,232.875,235.175261532,8059.4,0,0,-0.00635338,0.013684
1310, 26.77,0.0,0,0.0,1143.01,1038.01,9.0,0.3147,7.75644,-0.220837,232.407,233.777834796,8018.66,0,0,-0.0438873,0.0138656
1320, 26.99,0.0,0,0.0,1157.22,1052.22,9.0,0.314278,7.76512,-1.83009,232.656,233.569162455,8019.19,0,0,-0.0647804,-0.0116611
1330, 27.21,0.0,0,0.0,1171.16,1066.16,9.0,0.315588,7.65113,0.465412,226.838,287.957956054,7885.06,0,0,-0.0473134,-0.00357946
1340, 27.43,0.0,0,0.0,1185.08,1080.08,9.0,0.314918,7.9051,-1.66444,228.737,333,7956.74,0,0,-0.0276833,-0.0245276
1350, 27.65,0.0,0,0.0,1199.11,1094.11,9.0,0.313912,8.25385,1.23977,230.531,232.78725764,7981.35,0,0,0.0171227,-0.00719358
1360, 27.87,0.0,0,0.0,1212.92,1107.92,9.0,0.31803,7.85187,3.25735,220.517,244.107764284,7455.19,0,0,0.0403766,0.017286
1370, 28.09,0.0,0,0.0,1226.45,1121.45,9.0,0.317552,7.87036,-0.341702,220.615,215.057927307,7269.51,0,0,0.014319,0.0107795
1380, 28.31,0.0,0,0.0,1239.4,1134.4,9.0,0.319622,7.65818,-0.198349,209.89,225.520901987,9033.43,0,0,-0.0133961,0.00991317
1390, 28.53,0.0,0,0.0,1252.3,1147.29,9.0,0.321033,7.74603,5.4853,211.721,215.324905294,9011.61,0,0,-0.0680486,0.0634078
1400, 28.75,0.0,0,0.0,1265.29,1160.29,9.0,0.321676,7.2471,3.9186,213.053,223.511815208,9058.71,0,0,-0.189276,0.0813221
1410, 28.97,0.0,0,0.0,1278.34,1173.34,9.0,0.320558,7.05977,4.46387,210.504,210.788514008,8732.93,0,0,-0.355635,0.100794
1420, 29.19,0.0,0,0.0,1291.19,1186.19,9.0,0.315928,7.90905,2.21161,208.318,208.605556738,8727.6,0,0,-0.566756,0.103713
1430, 29.41,0.0,0,0.0,1303.78,1198.78,9.0,0.321617,8.07833,0.873617,201.704,202.803723237,8533.48,0,0,-0.736952,0.0626977
1440, 29.63,0.0,0,0.0,1316.11,1211.11,9.0,0.324174,8.10651,0.817521,190.998,257.946402899,7294.68,0,0,-0.831033,0.0309909
1450, 29.85,0.0,0,0.0,1328.02,1223.02,9.0,0.336936,8.50653,0.999009,193.096,194.575818974,8185.56,0,0,-0.878534,0.0226464
1460, 30.07,0.0,0,0.0,1339.83,1234.82,9.0,0.348532,8.29661,1.84992,183.097,246.326679377,6995.62,0,0,-0.897533,0.0111141
1470, 30.29,0.0,0,0.0,1351.22,1246.22,9.0,0.34964,8.32685,0.800425,185.206,187.443863002,7895.71,0,0,-0.90721,0.00991565
1480, 30.51,0.0,0,0.0,1362.71,1257.71,9.0,0.352978,8.37204,1.47626,185.452,185.401502839,7780.02,0,0,-0.910778,0.00885594
1490, 30.73,0.0,0,0.0,1373.82,1268.82,9.0,0.352076,8.16151,1.8742,178.968,213.959725716,7761.38,0,0,-0.906977,0.0111844
1500, 30.95,0.0,0,0.0,1384.87,1279.87,9.0,0.357639,8.38569,1.33032,173.913,208.250355511,6758.69,0,0,-0.91019,0.00628632
1510, 31.17,0.0,0,0.0,1395.64,1290.64,9.0,0.355053,8.25447,1.37057,174.688,175.125807409,7447.4,0,0,-0.913602,0.0124388
